material_id,formula,system_type,corpus,codec,codec_config_frozen,ladder,nominal_tolerance_relative,nominal_tolerance_absolute,npoints,npoints_frozen,natoms,value_ptp,value_ptp_frozen,stability_floor_A1_e,npz_sha256,frozen_realized_Linf,frozen_compressed_bytes,compression_ratio_frozen,Bader_error_resolved_e,Bader_error_fixed_e,frac_voxels_reassigned,n_voxels_reassigned,electron_count_abs_dev_frozen,rmse_density_frozen,codec_config_reproduced,reproduced_realized_Linf,Linf_reproduction_ratio,reproduced_compressed_bytes,compressed_bytes_equal,gate_linf_pass,reproduction_gate_pass,realized_Linf,realized_Linf_over_ptp,rmse_density,electron_count_abs_dev,compression_ratio_reproduced,compression_ratio,V_orig_rms,potential_rel_RMSE,potential_rel_Linf,encode_seconds
mp-1778,BeO,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.01,2.0838951782433,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,2.083546163129812,3004,294.51930758988016,0.2845904145187674,0.1164948268119916,0.1090404369212963,12059,0.1186133902875017,0.8333222147032786,pysz ABS INTERP_LORENZO,2.083546163129812,1.0,3004,True,True,True,2.083546163129812,0.009998325179130256,0.8333222147032786,0.11861339028750173,294.51930758988016,294.51930758988016,18.540323935432195,0.01525954773678736,0.050930500623015094,0.018
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-07,2.0838951782433e-05,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,3.68881418211231e-06,187488,4.71889400921659,0.0009198823429148,4.671769637809575e-09,0.0005787037037037,64,5.117549051192327e-09,6.610311718114555e-07,zfpy fixed-accuracy,3.68881418211231e-06,1.0,187488,True,True,True,3.68881418211231e-06,1.770153422602541e-08,6.610311718114555e-07,5.117549051192327e-09,4.71889400921659,4.71889400921659,18.540323935432195,7.820922470505896e-10,3.112752538431233e-09,0.005
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-07,6.2516855347299e-05,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,1.418684798792924e-05,160368,5.516911104459743,0.0007925930921732,2.3978783403322272e-09,0.0005515769675925,61,2.333031545731501e-09,2.620739745855954e-06,zfpy fixed-accuracy,1.418684798792924e-05,1.0,160368,True,True,True,1.418684798792924e-05,6.807851055103737e-08,2.620739745855954e-06,2.333031545731501e-09,5.5169111044597425,5.5169111044597425,18.540323935432195,3.095488160134809e-09,1.314566522941651e-08,0.006
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-06,0.0002083895178243,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,3.810198907472362e-05,147040,6.016974972796518,0.0009694310573675,2.5158410466019632e-08,0.0005606192129629,62,1.1715243886101234e-08,5.196321695985067e-06,zfpy fixed-accuracy,3.810198907472362e-05,1.0,147040,True,True,True,3.810198907472362e-05,1.8284023818723534e-07,5.196321695985067e-06,1.1715243886101234e-08,6.016974972796518,6.016974972796518,18.540323935432195,7.609985846920054e-09,3.128389775557065e-08,0.003
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-06,0.0006251685534729,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.0001410099357919,121504,7.281538056360285,0.0009695350790916,9.337664064190677e-08,0.0005606192129629,62,8.321067213046265e-08,2.0399154715448795e-05,zfpy fixed-accuracy,0.00014100993579191368,1.000000000000097,121504,True,True,True,0.00014100993579191368,6.766652049686273e-07,2.0399154715448795e-05,8.321067213046263e-08,7.281538056360285,7.281538056360285,18.540323935432195,2.6804516292729133e-08,9.609297171919192e-08,0.001
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,1e-05,0.0020838951782433,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.0004429621196351,97576,9.067147659260474,0.0005759712547046,1.305055823408452e-07,0.0007685908564814,85,1.8475932606065728e-07,7.876149033877672e-05,zfpy fixed-accuracy,0.00044296211963512633,1.0000000000000595,97576,True,True,True,0.00044296211963512633,2.1256449185152316e-06,7.876149033877672e-05,1.8475932606065726e-07,9.067147659260474,9.067147659260474,18.540323935432195,1.5215757924630264e-07,4.961278569821663e-07,0.004
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,3e-05,0.0062516855347299,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.0009143866455048,86408,10.23905193963522,0.0008910524491962,1.224434491575721e-06,0.0006058304398148,67,1.5269676225670992e-06,0.0001543749321551,zfpy fixed-accuracy,0.0009143866455048055,1.000000000000006,86408,True,True,True,0.0009143866455048055,4.3878725525706295e-06,0.00015437493215512092,1.5269676225670992e-06,10.23905193963522,10.23905193963522,18.540323935432195,2.436699705685542e-07,9.522569884974974e-07,0.003
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0001,0.020838951782433,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.0033057895421872,65936,13.418102402329533,0.0003592539665793,2.2606343366149417e-06,0.0006962528935185,77,6.439358486431956e-07,0.0005825319210462,zfpy fixed-accuracy,0.0033057895421872985,1.0000000000000298,65936,True,True,True,0.0033057895421872985,1.5863511642529166e-05,0.0005825319210462243,6.439358486431956e-07,13.418102402329533,13.418102402329533,18.540323935432195,8.017609035447615e-07,4.0631320692299545e-06,0.003
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0003,0.0625168553472989,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.0145292976531248,48272,18.328140536957243,0.0004507420257757,3.042020718257988e-05,0.0011121961805555,123,2.4662400113228955e-05,0.0021352114551833,zfpy fixed-accuracy,0.014529297653124829,1.000000000000002,48272,True,True,True,0.014529297653124829,6.972182576559759e-05,0.002135211455183388,2.4662400113228955e-05,18.328140536957243,18.328140536957243,18.540323935432195,3.054079003225344e-06,1.1356360211889345e-05,0.004
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.001,0.20838951782433,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.029785885812501,40720,21.72730844793713,0.0026336625236522,3.888820595232545e-05,0.0030381944444444,336,2.183669843525137e-05,0.0040019589593311,zfpy fixed-accuracy,0.02978588581250108,1.0000000000000027,40720,True,True,True,0.02978588581250108,0.00014293370474425802,0.00400195895933118,2.1836698435251378e-05,21.72730844793713,21.72730844793713,18.540323935432195,8.588481999053707e-06,2.7634759850057586e-05,0.002
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.003,0.62516855347299,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.0958123346500001,27952,31.6519748139668,0.0045362078648141,0.000100258009434,0.0082465277777777,912,0.0001183181048052,0.0143756352608699,zfpy fixed-accuracy,0.09581233465000016,1.0000000000000007,27952,True,True,True,0.09581233465000016,0.0004597752115860687,0.014375635260869971,0.0001183181048052262,31.6519748139668,31.6519748139668,18.540323935432195,3.4190967760823426e-05,0.00011755372950101242,0.004
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.01,2.0838951782433,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.3329229330000007,18424,48.02084237950499,0.0053986473382838,0.0001951530190753,0.0126681857638888,1401,0.0002177828038796,0.0483066816130826,zfpy fixed-accuracy,0.33292293300000075,1.0000000000000002,18424,True,True,True,0.33292293300000075,0.0015975992289624231,0.04830668161308267,0.00021778280387962923,48.02084237950499,48.02084237950499,18.540323935432195,0.0001249231436654049,0.00038551683079039316,0.002
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.03,6.2516855347299,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,0.6076813312000002,14784,59.84415584415584,0.0067208224809611,0.0002848630535163,0.0163845486111111,1812,0.0001077380294542,0.087396070913126,zfpy fixed-accuracy,0.6076813312000002,1.0,14784,True,True,True,0.6076813312000002,0.002916083964032532,0.08739607091312605,0.00010773802945429622,59.84415584415584,59.84415584415584,18.540323935432195,0.0003212284830341246,0.001063319966571385,0.002
mp-1778,BeO,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.1,20.838951782433,110592,110592,2,208.38951782433,208.38951782433,0.0008690062420009,2e09067b91c87ed2a160a00ec585b9ff6abc4836d367fbb87d36860ac67015f5,2.423226817,9464,93.4843617920541,0.0504770167429771,0.0010967496350486,0.0349573206018518,3866,0.0010135003964713,0.2765418157945615,zfpy fixed-accuracy,2.4232268169999998,0.9999999999999998,9464,True,True,True,2.4232268169999998,0.011628352722821464,0.2765418157945615,0.0010135003964713007,93.4843617920541,93.4843617920541,18.540323935432195,0.0011543065365048687,0.004318217540495393,0.0
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,1e-05,0.00197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.001976378495426,214235,6.19461805960744,0.0023156116234535,8.059416778394279e-07,0.0005304783950617,88,7.636819567835573e-07,0.0008080183818682,"hdf5plugin Sperr absolute, single chunk",0.00197637849542609,1.0000000000000455,214235,True,True,True,0.00197637849542609,9.999849938466128e-06,0.0008080183818682897,7.636819567835573e-07,6.19461805960744,6.19461805960744,47.56494421493183,4.811238495126512e-07,1.9909211789926026e-06,0.053
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,3e-05,0.00592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0059289166502161,180979,7.332917078777096,0.0026481648937277,5.50253112052701e-06,0.000904224537037,150,4.113424424190271e-06,0.0024232716530059,"hdf5plugin Sperr absolute, single chunk",0.0059289166502161095,1.0000000000000016,180979,True,True,True,0.0059289166502161095,2.9998442574154973e-05,0.0024232716530059087,4.113424424190271e-06,7.332917078777096,7.332917078777096,47.56494421493183,1.7333788020327293e-06,6.62848729430107e-06,0.063
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0001,0.0197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0197637590707131,143783,9.229908960030045,0.0008407341088485,1.2108322842152576e-05,0.001929012345679,320,2.310683838402383e-05,0.0078476244744622,"hdf5plugin Sperr absolute, single chunk",0.01976375907071315,1.0000000000000024,143783,True,True,True,0.01976375907071315,9.999836842209821e-05,0.007847624474462208,2.310683838402383e-05,9.229908960030045,9.229908960030045,47.56494421493183,5.474375423453258e-06,2.2216899552780157e-05,0.054
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0003,0.0592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0592902953700615,112756,11.769697399694916,0.0012792496818008,9.702563289515354e-05,0.0046115451388888,765,0.0001145758588094,0.021547968120135,"hdf5plugin Sperr absolute, single chunk",0.059290295370061585,1.0000000000000013,112756,True,True,True,0.059290295370061585,0.00029999013745599687,0.021547968120135038,0.00011457585880947363,11.769697399694916,11.769697399694916,47.56494421493183,1.8713039155873197e-05,6.321551565348294e-05,0.053
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.001,0.197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.1976319739272991,85589,15.50554393672084,0.000472329810659,4.508323772256517e-05,0.0105854552469135,1756,1.959996925648965e-05,0.0664287092514082,"hdf5plugin Sperr absolute, single chunk",0.19763197392729914,1.0000000000000002,85589,True,True,True,0.19763197392729914,0.0009999552650919587,0.06642870925140829,1.9599969256489658e-05,15.50554393672084,15.50554393672084,47.56494421493183,7.144203113656546e-05,0.00027535165079712454,0.053
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.003,0.592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.5928972970085278,64849,20.46452528180851,0.0139564745665587,0.0003826764645165,0.0187837577160493,3116,0.0002565089592714,0.187773105580613,"hdf5plugin Sperr absolute, single chunk",0.5928972970085278,1.0,64849,True,True,True,0.5928972970085278,0.0029998727534875577,0.187773105580613,0.0002565089592714287,20.46452528180851,20.46452528180851,47.56494421493183,0.00017316492876426389,0.0007571270697226733,0.048
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.01,1.97640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,1.976356977466894,45891,28.9186114924495,0.011430811006738,0.0014703511253397,0.0364884741512345,6053,0.0016603681353686,0.5827571935605098,"hdf5plugin Sperr absolute, single chunk",1.976356977466894,1.0,45891,True,True,True,1.976356977466894,0.009999741064400033,0.5827571935605098,0.0016603681353686284,28.9186114924495,28.9186114924495,47.56494421493183,0.0006585412758729586,0.0022213170010424717,0.045
mp-2647013,Mo,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.03,5.92922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,5.924574035702982,31578,42.0262207866236,0.065075676166181,0.0084528805003731,0.0567913290895061,9421,0.005831082756508,1.6663413034824268,"hdf5plugin Sperr absolute, single chunk",5.924574035702982,1.0,31578,True,True,True,5.924574035702982,0.02997647031855091,1.6663413034824268,0.00583108275650801,42.0262207866236,42.0262207866236,47.56494421493183,0.002098232808475234,0.008136933479317092,0.059
mp-2647013,Mo,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,1e-05,0.00197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0019763851868219,109289,12.143070208346677,0.0009445345224001,3.011223819626707e-06,0.0004099151234567,68,3.833164573308068e-06,0.0010740045679909,pysz ABS INTERP_LORENZO,0.00197638518683263,1.000000000005429,109289,True,True,True,0.00197638518683263,9.999883794866323e-06,0.0010740045679910328,3.833164580413495e-06,12.143070208346677,12.143070208346677,47.56494421493183,1.3037148071632168e-06,6.0110022243426114e-06,0.077
mp-2647013,Mo,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,3e-05,0.00592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0059291794704314,76391,17.372517704965244,0.0019460675149431,3.684014119365031e-05,0.0012237172067901,203,5.400888801432302e-05,0.0030676079430342,pysz ABS INTERP_LORENZO,0.005929179470431478,1.000000000000013,76391,True,True,True,0.005929179470431478,2.9999772361298767e-05,0.0030676079430342696,5.400888801432302e-05,17.372517704965244,17.372517704965244,47.56494421493183,6.925651853529092e-06,2.1157280129303286e-05,0.071
mp-2647013,Mo,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0001,0.0197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0197635862952658,46962,28.25910310463779,0.0023282687980543,0.0002517027895301,0.0011875482253086,197,0.0004827915056253,0.0093579720407023,pysz ABS INTERP_LORENZO,0.01976358629525521,0.9999999999994641,46962,True,True,True,0.01976358629525521,9.999749423294039e-05,0.009357972040702281,0.0004827915056182519,28.25910310463779,28.25910310463779,47.56494421493183,2.9686094657398493e-05,0.00011465233488725624,0.035
mp-2647013,Mo,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0003,0.0592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0592907002066454,23778,55.81226343679031,0.0047692680958633,0.0008778138436937,0.0040991512345679,680,0.0009764045766296,0.0286715115732298,pysz ABS INTERP_LORENZO,0.0592907002066454,1.0,23778,True,True,True,0.0592907002066454,0.00029999218580103657,0.02867151157322983,0.0009764045766296192,55.81226343679031,55.81226343679031,47.56494421493183,0.00012664217324118417,0.0005498608895897814,0.041
mp-2647013,Mo,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.001,0.197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.197636844098799,13624,97.4092777451556,0.0038518699495018,0.0026251112632369,0.0113148630401234,1877,0.0040294504974269,0.0904874047799904,pysz ABS INTERP_LORENZO,0.197636844098799,1.0,13624,True,True,True,0.197636844098799,0.0009999799066190173,0.09048740477999045,0.0040294504974269785,97.4092777451556,97.4092777451556,47.56494421493183,0.0006301426613343142,0.002395657790555964,0.028
mp-2647013,Mo,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.003,0.592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.5928913313626776,5938,223.493432132031,0.0282548254760879,0.012585715654577,0.0145640432098765,2416,0.017196885722214,0.1961641178323942,pysz ABS INTERP_LORENZO,0.5928913313626776,1.0,5938,True,True,True,0.5928913313626776,0.0029998425692068513,0.19616411783239424,0.017196885722214006,223.493432132031,223.493432132031,47.56494421493183,0.002328421870605458,0.007125093386771891,0.028
mp-2647013,Mo,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.01,1.97640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,1.975803958375096,3036,437.1225296442688,0.0596910951601792,0.0219023831773679,0.0382125289351851,6339,0.0393632004708379,0.5963063906601028,pysz ABS INTERP_LORENZO,1.9758039583750957,0.9999999999999999,3036,True,True,True,1.9758039583750957,0.009996942962749014,0.5963063906601028,0.03936320047083797,437.12252964426875,437.12252964426875,47.56494421493183,0.006106477314670309,0.017171441883330786,0.028
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,1e-05,0.00197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0004727640771484,156336,8.488793368130182,0.0023403881547334,9.390069823922432e-07,0.0003375771604938,56,1.7229043400845967e-06,7.973060038043464e-05,zfpy fixed-accuracy,0.0004727640771484687,1.0000000000001452,156336,True,True,True,0.0004727640771484687,2.3920366664194494e-06,7.973060038043464e-05,1.7229043400845967e-06,8.488793368130182,8.488793368130182,47.56494421493183,7.768184968883272e-08,2.5983619620634744e-07,0.007
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,3e-05,0.00592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0009645661738275,138920,9.553008926000576,0.0023956315272215,1.6066466415054492e-06,0.000343605324074,57,3.1043360273486087e-06,0.0001562517622952,zfpy fixed-accuracy,0.0009645661738275635,1.000000000000066,138920,True,True,True,0.0009645661738275635,4.880399688783591e-06,0.00015625176229520032,3.1043360273486087e-06,9.553008926000576,9.553008926000576,47.56494421493183,1.3670352946981918e-07,4.891131680909414e-07,0.0
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0001,0.0197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0035427190000003,106136,12.503806437024195,0.0024558539723003,7.414784045423062e-06,0.0004219714506172,70,1.4642617880866736e-05,0.00059316982458,zfpy fixed-accuracy,0.0035427190000003606,1.000000000000017,106136,True,True,True,0.0035427190000003606,1.7925037363108283e-05,0.0005931698245800707,1.4642617880866737e-05,12.503806437024195,12.503806437024195,47.56494421493183,5.633229279076979e-07,2.161123280686082e-06,0.006
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0003,0.0592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0074890422539066,91456,14.510846745976208,0.0024600662904639,1.2912649301810576e-05,0.0004701967592592,78,2.4352065278066e-05,0.0011339095516525,zfpy fixed-accuracy,0.007489042253906675,1.00000000000001,91456,True,True,True,0.007489042253906675,3.789218456647568e-05,0.0011339095516525743,2.4352065278065993e-05,14.510846745976208,14.510846745976208,47.56494421493183,1.0773317086141451e-06,3.9149132546079795e-06,0.007
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.001,0.197640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0222843382187498,65648,20.2154521082135,0.0023942892535853,5.5107954713307095e-05,0.0009765625,162,0.0001087463554014,0.0041471242726525,zfpy fixed-accuracy,0.022284338218749866,1.0000000000000029,65648,True,True,True,0.022284338218749866,0.0001127517014991007,0.004147124272652511,0.00010874635540147892,20.2154521082135,20.2154521082135,47.56494421493183,4.055351472049766e-06,1.2862842690462652e-05,0.006
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.003,0.592922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.0712137123000005,45624,29.087848500789057,0.0024085458015843,0.0001837862883249,0.002736786265432,454,0.0003619292257717,0.0144012360279809,zfpy fixed-accuracy,0.07121371230000051,1.0000000000000002,45624,True,True,True,0.07121371230000051,0.00036031885502153094,0.014401236027980921,0.0003619292257717177,29.087848500789057,29.087848500789057,47.56494421493183,1.5176186385275662e-05,5.4574999806283706e-05,0.004
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.01,1.97640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.1454512440000002,37536,35.35549872122762,0.0023674337931449,0.0003912241768802,0.0039665316358024,658,0.000765337363731,0.0268354828428855,zfpy fixed-accuracy,0.1454512440000002,1.0,37536,True,True,True,0.1454512440000002,0.0007359372795895801,0.026835482842885568,0.0007653373637310779,35.35549872122762,35.35549872122762,47.56494421493183,3.425541731832433e-05,0.00012584024021344172,0.004
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.03,5.92922446113,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,0.5392624299999937,25112,52.84740363172985,0.0030428235892721,0.001643457423107,0.0110978491512345,1841,0.0032790815766965,0.0884419250304992,zfpy fixed-accuracy,0.5392624299999937,1.0,25112,True,True,True,0.5392624299999937,0.002728497294385885,0.08844192503049926,0.003279081576696541,52.84740363172985,52.84740363172985,47.56494421493183,0.0001282317038441157,0.00043659830956544593,0.005
mp-2647013,Mo,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.1,19.7640815371,165888,165888,2,197.640815371,197.640815371,0.0030025199409777,98b161f86b3b9cd75bb5edadfdc958c20af64a1c64b1d23a7cc771f6bf83c21f,1.956424451000004,16440,80.72408759124087,0.0088346798141181,0.006435172644057,0.0240885416666666,3996,0.0128276926878072,0.2887281769605143,zfpy fixed-accuracy,1.9564244510000037,0.9999999999999999,16440,True,True,True,1.9564244510000037,0.009898888786344642,0.2887281769605143,0.012827692687807257,80.72408759124087,80.72408759124087,47.56494421493183,0.0005853319126130761,0.002022753792422249,0.006
mp-1007755,HfAu,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,1e-05,0.003639916937734,301056,301056,4,363.9916937734,363.9916937734,0.0017092764859629,f823cdd1fe2729f835d17bb6c13388792f9e804e5b13fb505003fd685e495c2a,0.0036398873094558,389931,6.176600475468737,0.0024064814226001,1.9045037351617111e-06,0.0017172884778911,517,8.343203035110491e-07,0.0014860128819108,"hdf5plugin Sperr absolute, single chunk",0.003639887309455858,1.000000000000016,389931,True,True,True,0.003639887309455858,9.999918601774027e-06,0.001486012881910828,8.343203035110491e-07,6.176600475468737,6.176600475468737,106.96215110283924,9.501327979698394e-07,2.9681014817803263e-06,0.129
mp-1007755,HfAu,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,3e-05,0.010919750813202,301056,301056,4,363.9916937734,363.9916937734,0.0017092764859629,f823cdd1fe2729f835d17bb6c13388792f9e804e5b13fb505003fd685e495c2a,0.010919518923373,329887,7.300827252968441,0.0052960964380357,6.399213972940743e-06,0.0039527529761904,1190,3.209654693137054e-06,0.0044483669970113,"hdf5plugin Sperr absolute, single chunk",0.010919518923373062,1.0000000000000058,329887,True,True,True,0.010919518923373062,2.999936292549279e-05,0.004448366997011341,3.209654693137054e-06,7.300827252968441,7.300827252968441,106.96215110283924,3.229631734403599e-06,1.0435328330461734e-05,0.111
